"specification_id","adjustment_id","construction_id","fixed_effect","tested_variable","n_excluded_instruments","excluded_instruments","estimate","std.error","p.value","standardized_effect","joint_f","joint_p","n","status","reason"
"unadjusted__nonzero_mean_hindi_urdu_separate","unadjusted","nonzero_mean_hindi_urdu_separate","none","electricity_access_share_2001",1,"ling_distance_nonzero_mean",-3.09382909021311,2.46240890036687,0.20947794461823,-0.145214458486841,1.57860070648818,0.20947794461823,573,"estimated",
"unadjusted__nonzero_mean_hindi_urdu_separate","unadjusted","nonzero_mean_hindi_urdu_separate","none","log_population_density_2001",1,"ling_distance_nonzero_mean",-0.111630594552043,0.0948386292267,0.239664376631608,-0.133323327167868,1.38546621330474,0.239664376631608,573,"estimated",
"unadjusted__nonzero_mean_hindi_urdu_separate","unadjusted","nonzero_mean_hindi_urdu_separate","none","literacy_share_2001",1,"ling_distance_nonzero_mean",0.347795848148288,1.04258406623271,0.738811694797305,0.0364234804589131,0.111282434959783,0.738811694797305,573,"estimated",
"unadjusted__nonzero_mean_hindi_urdu_separate","unadjusted","nonzero_mean_hindi_urdu_separate","none","worker_share_2001",1,"ling_distance_nonzero_mean",0.494929921810017,0.476337990896402,0.29923165072009,0.0996112348920961,1.07958534388511,0.29923165072009,573,"estimated",
"unadjusted__nonzero_mean_hindi_urdu_separate","unadjusted","nonzero_mean_hindi_urdu_separate","none","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean",-1.5016335641878,1.80177674636936,0.40495860814506,-0.10872952357094,0.694585925164386,0.40495860814506,573,"estimated",
"unadjusted__nonzero_mean_hindi_urdu_separate","unadjusted","nonzero_mean_hindi_urdu_separate","none","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean",1.2352652813752,1.13026817580025,0.274902064232848,0.112669012357456,1.19442111201927,0.274902064232848,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","log_population_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,17.219292382246,7.0434385316887e-16,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","urban_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,6.58722051541151,5.67844776345354e-06,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","adult_secondary_plus_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,8.45922003207702,9.82947479234854e-08,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","sc_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,25.5641889220117,2.72332269300818e-23,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","st_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,2.18556995746562,0.0543855160713284,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","muslim_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,332.428886237839,6.47516468385174e-166,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","agricultural_worker_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,7.98336814182833,2.75975971141928e-07,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","dependency_ratio_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,5.7358643573235,3.55692829392309e-05,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","electricity_access_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,36.0415399993451,4.55951757182944e-32,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","log_population_density_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,0.84168252401072,0.520442071892357,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","literacy_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,106.144939280036,5.59725528150008e-79,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","worker_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,48.7931410760072,5.2414404157734e-42,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","cultivator_share_workers_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,2.83317837192157,0.015427967003967,573,"estimated",
"unadjusted__distance_shares_all","unadjusted","distance_shares_all","none","agricultural_labourer_share_workers_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,29.5385949337948,1.09042307042127e-26,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","log_population_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,20.3833867163818,9.95686429250094e-19,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","urban_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,4.72757644109243,0.000306662742113175,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","adult_secondary_plus_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,9.29139441515875,1.62086685829847e-08,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","sc_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,46.4895569613447,3.0274309578345e-40,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","st_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,3.39068414778566,0.00500287210876762,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","muslim_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,350.140276726703,2.0191450297982e-170,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","agricultural_worker_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,22.5392165323914,1.2157718522503e-20,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","dependency_ratio_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,6.24742305843366,1.18392240743262e-05,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","electricity_access_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,34.680360534286,6.03057695656489e-31,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","log_population_density_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,2.08101687357026,0.0662120284883182,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","literacy_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,72.1110788701644,2.45595958192738e-58,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","worker_share_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,69.882536871143,7.30760881198012e-57,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","cultivator_share_workers_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,0.993116016428936,0.421151855127739,573,"estimated",
"unadjusted__distance_shares_all_unmapped","unadjusted","distance_shares_all_unmapped","none","agricultural_labourer_share_workers_2001",5,"ling_share_distance_1;ling_share_distance_2;ling_share_distance_3;ling_share_distance_4;ling_share_distance_5",,,,,167.533680204467,4.57495718714722e-109,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","log_population_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,7.82238185624226,3.91307054831582e-07,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","urban_share_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,6.85299470706656,3.19637893699322e-06,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","adult_secondary_plus_share_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,8.6818005350798,6.06471581332593e-08,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","sc_share_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,10.4785795870181,1.23573922654001e-09,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","st_share_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,2.83831447878941,0.0152709693636739,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","muslim_share_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,36.5783983828757,1.67723255055457e-32,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","agricultural_worker_share_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,3.94421037794045,0.00159317955331601,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","dependency_ratio_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,5.39060300478954,7.45835473370107e-05,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","electricity_access_share_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,28.4886138712485,8.45080980221941e-26,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","log_population_density_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,1.39165271648671,0.225582218950321,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","literacy_share_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,24.702812199682,1.5231011812322e-22,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","worker_share_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,10.5993643692119,9.51682845059491e-10,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","cultivator_share_workers_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,1.59106521446344,0.160649896198316,573,"estimated",
"unadjusted__distance_shares_mapped","unadjusted","distance_shares_mapped","none","agricultural_labourer_share_workers_2001",5,"ling_mapped_share_distance_1;ling_mapped_share_distance_2;ling_mapped_share_distance_3;ling_mapped_share_distance_4;ling_mapped_share_distance_5",,,,,16.3890683396278,4.03248719086022e-15,573,"estimated",
"unadjusted__glottolog_mean","unadjusted","glottolog_mean","none","log_population_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.0108701039044103,0.025525324265005,0.670373493800309,-0.0512589309919114,0.181353046251277,0.670373493800309,573,"estimated",
"unadjusted__glottolog_mean","unadjusted","glottolog_mean","none","urban_share_2001",1,"ling_distance_glottolog_nonhindi_mean",1.00496571031888,0.262524668467598,0.000143420304277619,0.253365890331645,14.6542045778792,0.000143420304277619,573,"estimated",
"unadjusted__glottolog_mean","unadjusted","glottolog_mean","none","adult_secondary_plus_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.403746832259504,0.147118838362659,0.00625364214039751,0.25496200836039,7.53150349029646,0.0062536421403975,573,"estimated",
"unadjusted__glottolog_mean","unadjusted","glottolog_mean","none","sc_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.260231555363055,0.272954375135161,0.340796690441979,-0.145114381662346,0.908949583622692,0.340796690441979,573,"estimated",
"unadjusted__glottolog_mean","unadjusted","glottolog_mean","none","st_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.441606905934275,0.776816371006794,0.569930540837422,0.0823066767535468,0.323172928453754,0.569930540837422,573,"estimated",
"unadjusted__glottolog_mean","unadjusted","glottolog_mean","none","muslim_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.0668200602733312,0.275827638409,0.808671148758867,0.0217346554010213,0.0586864938515481,0.808671148758867,573,"estimated",
"unadjusted__glottolog_mean","unadjusted","glottolog_mean","none","agricultural_worker_share_2001",1,"ling_distance_glottolog_nonhindi_mean",-1.26827862514353,0.414770218652333,0.00233418683474436,-0.299515648751905,9.35005606711914,0.00233418683474436,573,"estimated",
"unadjusted__glottolog_mean","unadjusted","glottolog_mean","none","dependency_ratio_2001",1,"ling_distance_glottolog_nonhindi_mean",-1.57282189639138,0.245051534149471,2.89800845683287e-10,-0.57015305383184,41.1949748246353,2.89800845683287e-10,573,"estimated",
"unadjusted__glottolog_mean","unadjusted","glottolog_mean","none","electricity_access_share_2001",1,"ling_distance_glottolog_nonhindi_mean",1.67251696536045,0.711744347878485,0.0191187500322079,0.28772942299437,5.5219568616955,0.0191187500322079,573,"estimated",
"unadjusted__glottolog_mean","unadjusted","glottolog_mean","none","log_population_density_2001",1,"ling_distance_glottolog_nonhindi_mean",-0.00804573022650559,0.0277267321200674,0.77178424210464,-0.0333444936825951,0.0842041623828398,0.771784242104639,573,"estimated",
"unadjusted__glottolog_mean","unadjusted","glottolog_mean","none","literacy_share_2001",1,"ling_distance_glottolog_nonhindi_mean",0.952869752995546,0.303294348435768,0.00176651791060788,0.35633775919137,9.87048396026212,0.00176651791060788,573,"estimated",
