"specification_id","state_code_2001","n_districts","instrument_min","instrument_max","instrument_range","instrument_sd","treatment_min","treatment_max","treatment_range","treatment_sd"
"state_fe_census_controls","09",68,-1.35545941787137,1.43893214501386,2.79439156288523,0.71622337297949,-8.86086738280067,8.29509456999062,17.1559619527913,3.27046179827185
"state_fe_census_controls","10",37,-0.702467319425911,1.38347574512942,2.08594306455533,0.526796227826351,-5.86871546582814,5.65080165290939,11.5195171187375,2.38719282106109
"state_fe_census_controls","11",4,-0.717515371036586,0.37907405330133,1.09658942433792,0.492619124746118,-9.19422031640848,4.50405154401336,13.6982718604218,6.23509878218706
"state_fe_census_controls","12",13,-0.962917117740883,0.709234866693067,1.67215198443395,0.535809901681694,-12.5311440750558,24.4639946914849,36.9951387665407,12.1557125459204
"state_fe_census_controls","13",8,-0.760263543667654,0.590122181921771,1.35038572558942,0.570540836369691,-9.27913197364938,8.09197138317642,17.3711033568258,6.7244708046839
"state_fe_census_controls","14",9,-0.569193345054443,0.544793966997986,1.11398731205243,0.43590059604741,-19.7951400452047,39.3725839547292,59.1677239999339,18.1127610703886
"state_fe_census_controls","15",8,-1.03258066712722,0.490688601580508,1.52326926870773,0.499322266271997,-14.2472110147003,22.6050135513358,36.8522245660361,13.9422526743384
"state_fe_census_controls","16",4,-0.213525788212339,0.117960614767393,0.331486402979732,0.147584690334441,-2.20575956447374,1.38990236921036,3.59566193368411,1.59763662868137
"state_fe_census_controls","17",7,-0.510611156221107,0.258701698668076,0.769312854889183,0.285385908866906,-7.33785481514892,5.31263820656432,12.6504930217132,4.20895313015081
"state_fe_census_controls","18",22,-0.32690056302826,0.780278341320121,1.10717890434838,0.249057793203654,-7.15393236314275,9.92131046675915,17.0752428299019,4.22166137257714
"state_fe_census_controls","19",18,-0.184668357558256,0.479128591481786,0.663796949040042,0.149265620632839,-8.05791640445654,9.3263013815093,17.3842177859658,4.42667059263116
"state_fe_census_controls","20",18,-0.894113880854429,0.650947689857349,1.54506157071178,0.448192409907951,-10.311279177636,8.84274203415698,19.1540212117929,3.94597714311158
"state_fe_census_controls","21",29,-0.548604305040663,0.692821322601703,1.24142562764237,0.286554419334071,-8.04299016395083,5.43344716577558,13.4764373297264,2.97694233689837
"state_fe_census_controls","22",16,-0.726174486478745,0.698180820949466,1.42435530742821,0.48234923799711,-3.67252240035958,6.11128054977719,9.78380295013677,2.41822559885929
"state_fe_census_controls","23",44,-1.72906195311599,1.71079809615665,3.43986004927265,0.852244256488558,-11.5280192649982,8.63185461989497,20.1598738848932,3.45488629682322
"state_fe_census_controls","24",25,-0.429743710273622,0.669051292035718,1.09879500230934,0.212411821981464,-13.1756282533049,11.3301750019463,24.5058032552512,5.42112488302464
"state_fe_census_controls","25",2,-0.0888023766704842,0.0888023766704843,0.177604753340968,0.125585525458363,-8.77095203757867,8.77095203757869,17.5419040751574,12.4039993264677
"state_fe_census_controls","26",1,-3.22080444780335e-17,-3.22080444780335e-17,0,NA,-3.21303234439921e-16,-3.21303234439921e-16,0,NA
"state_fe_census_controls","27",33,-0.575676561711673,0.957706586640939,1.53338314835261,0.26998857987186,-7.46454481259464,10.7409401892347,18.2054850018293,3.66578429314115
"state_fe_census_controls","28",23,-0.649500325853384,0.33674164561059,0.986241971463974,0.199337543711369,-12.3026232233445,12.8983072460511,25.2009304693956,5.09772141142016
"state_fe_census_controls","29",27,-1.03457042837099,0.412497475796807,1.4470679041678,0.343390154560263,-12.6556854497585,20.1528807770463,32.8085662268048,7.90055659698338
"state_fe_census_controls","30",2,-0.0242322002592327,0.0242322002592327,0.0484644005184654,0.0342695062527477,-13.2015457381091,13.2015457381091,26.4030914762182,18.6698050271226
"state_fe_census_controls","31",1,1.11600424213867e-17,1.11600424213867e-17,0,NA,4.11958886406071e-15,4.11958886406071e-15,0,NA
"state_fe_census_controls","32",14,-0.303004538651305,0.30487421434678,0.607878752998084,0.190572211886802,-14.3598826975113,21.5512649880057,35.9111476855171,8.99393890699002
"state_fe_census_controls","33",29,-0.42940237235906,0.52634175897946,0.95574413133852,0.180685055653559,-10.5054430770108,20.8159997296604,31.3214428066712,6.61455066683126
"state_fe_census_controls","34",4,-0.179105179513657,0.262153483992267,0.441258663505924,0.19461498558157,-16.2910877317876,20.5406328945289,36.8317206263165,15.5013559278059
"state_fe_census_controls","35",2,-0.0233811254450443,0.023381125445044,0.0467622508900883,0.0330659047079281,-13.727867223295,13.727867223295,27.45573444659,19.4141360096408
"expanded_controls","01",11,-0.681788018220636,0.698829801920349,1.38061782014098,0.386919496126397,-21.045577366142,51.6181911880717,72.6637685542137,22.6764201840808
"expanded_controls","02",12,-1.19695333324149,1.23791896515337,2.43487229839486,0.723175315346946,-53.0535664381333,7.07221372280361,60.1257801609369,16.862838082496
"expanded_controls","03",16,-1.53024086296196,-0.913055575177465,0.617185287784494,0.171316824820597,-7.83482135274432,8.88370938495687,16.7185307377012,4.98920388335153
"expanded_controls","04",1,-1.56486786907757,-1.56486786907757,0,NA,-0.434264933987805,-0.434264933987805,0,NA
"expanded_controls","05",12,-1.58404999387012,1.26444996085522,2.84849995472534,0.788991480098466,-22.4505544410376,5.23114054301103,27.6816949840486,7.83713124909066
"expanded_controls","06",19,-1.55257967825863,0.21160314197227,1.7641828202309,0.423929771683915,-11.2508110032115,22.3644022380897,33.6152132413012,7.22558542990894
"expanded_controls","07",7,-0.867452159199312,0.323870048420226,1.19132220761954,0.441843088606856,-40.4339590520874,10.4623960326109,50.8963550846982,16.3085691216523
"expanded_controls","08",27,-1.54428026016137,1.53905964494949,3.08333990511086,0.896869773963527,-15.3657950853271,13.0523126721317,28.4181077574588,7.58569291709683
"expanded_controls","09",68,-1.60450636134937,2.13525903885289,3.73976540020226,0.850706823844053,-15.858298172332,12.2376774344674,28.0959756067995,5.73017650723952
"expanded_controls","10",37,-0.831909269415378,1.50513953721206,2.33704880662744,0.658686549204444,-7.585712337931,13.7352610741373,21.3209734120683,4.73967155789777
"expanded_controls","11",4,-0.0636894525253868,2.40684484262337,2.47053429514875,1.05831144437127,41.1958163097001,61.044016391589,19.848200081889,8.34784680909209
"expanded_controls","12",13,-1.16133884880656,1.41545887947572,2.57679772828228,0.720921474438879,3.02932012704261,41.0890570045469,38.0597368775043,12.0062249996699
"expanded_controls","13",8,0.0404910298748672,1.86439059102613,1.82389956115127,0.601472044221473,16.3065100920232,44.3394995425752,28.032989450552,9.1499009225945
"expanded_controls","14",9,0.197881120134444,1.63301244239276,1.43513132225832,0.500629749199865,-25.2108112383837,41.3701016234926,66.5809128618763,23.6496644346243
"expanded_controls","15",8,-0.534964650698763,0.714594368975573,1.24955901967434,0.377730158166099,-8.7914038058885,25.7083299934991,34.4997337993876,12.3810869389631
"expanded_controls","16",4,-0.165590530573193,0.0159833243596965,0.18157385493289,0.0846796251937655,-16.4463230790157,-5.39501411471917,11.0513089642966,5.02045666751631
"expanded_controls","17",7,0.563669529329998,1.73839323464892,1.17472370531893,0.494773637507658,3.37834646268093,27.2214913117271,23.8431448490461,7.56904606289048
"expanded_controls","18",22,-0.945835798379893,0.22937831856828,1.17521411694817,0.257525856471751,-40.7070260904991,1.69598521972241,42.4030113102215,8.19851462095012
"expanded_controls","19",18,-0.84955236077833,0.0557298354487533,0.905282196227083,0.26848631683486,-9.62935682232778,15.2708880296866,24.9002448520144,6.35830519666933
"expanded_controls","20",18,-0.478268580021607,1.88251556619821,2.36078414621982,0.691899070034458,-21.2841571142535,3.11108275786296,24.3952398721165,7.54742882845876
"expanded_controls","21",29,-1.89687713656256,-0.0900924052382754,1.80678473132429,0.503125449817424,-17.2100258363643,11.3172309568542,28.5272567932186,6.38280686000855
"expanded_controls","22",16,-0.776967046182141,1.29168696727256,2.06865401345471,0.569815658729445,-25.5012946646511,1.28292649860614,26.7842211632573,7.56788993595569
"expanded_controls","23",44,-1.33338792140938,1.43226244673838,2.76565036814775,0.716212875511726,-16.2880361205942,7.74852965862709,24.0365657792212,6.2599074125766
"expanded_controls","24",25,-3.45519212634213,-1.35331179007133,2.1018803362708,0.505011459836694,-29.0941988618138,-2.20467913319103,26.8895197286228,6.9642098094261
"expanded_controls","25",2,-2.55963865780824,-1.13516724372517,1.42447141408308,1.00725339650453,-33.8729002500456,-11.9345328692043,21.9383673808413,15.5127683431547
"expanded_controls","26",1,-1.72892620217536,-1.72892620217536,0,NA,-37.992469104177,-37.992469104177,0,NA
"expanded_controls","27",33,-2.03926028852834,-0.444263894058448,1.59499639446989,0.474827512104487,-17.9251904464357,8.5960596778275,26.5212501242632,5.92944747008551
"expanded_controls","28",23,0.913343707135478,2.04871801584765,1.13537430871218,0.330019392202724,2.61272187758107,21.8333966209622,19.2206747433812,4.59167532502536
"expanded_controls","29",27,0.419214568912171,2.00478593887096,1.58557136995879,0.465809210063511,-19.7328531657793,23.1133831114573,42.8462362772366,9.56718561069896
"expanded_controls","30",2,-1.36957909447593,-1.35909723097998,0.0104818634959534,0.00741179675746036,-7.86691820664595,13.5059503766698,21.3728685833158,15.1129003086715
"expanded_controls","31",1,-0.261098096437339,-0.261098096437339,0,NA,-48.5443147953398,-48.5443147953398,0,NA
"expanded_controls","32",14,0.239361673100135,2.0457784338437,1.80641676074357,0.527502577105551,2.05162739496551,32.9197478038183,30.8681204088528,7.98726062058047
"expanded_controls","33",29,0.497494966752688,2.29212418383086,1.79462921707817,0.410017010952734,-7.42269006943767,30.4049527618301,37.8276428312678,8.86870133273814
"expanded_controls","34",4,0.949529687636297,1.69695851429967,0.747428826663371,0.338880913306583,-20.4909169161117,9.12816089262992,29.6190778087416,14.2912678417626
"expanded_controls","35",2,-0.339422271946248,0.0676746460573415,0.40709691800359,0.287860991320482,-44.7721263286417,3.69163189447865,48.4637582231203,34.2690520813537
"region_fe_expanded_controls","01",11,0.495420391407953,1.25323249186254,0.757812100454589,0.245972933438437,-14.0591174406491,56.3085459698392,70.3676634104883,22.3855736603863
"region_fe_expanded_controls","02",12,-1.10172144056805,1.49931361567121,2.60103505623925,0.780643948194908,-33.2841248976609,9.08035368344981,42.3644785811107,11.4512226589426
"region_fe_expanded_controls","03",16,-0.832556801619878,-0.299831132080731,0.532725669539147,0.156976387278111,-7.17193891400694,10.2597947108198,17.4317336248267,4.95569918825324
"region_fe_expanded_controls","04",1,-0.666504175770704,-0.666504175770704,0,NA,4.53297921493134,4.53297921493134,0,NA
"region_fe_expanded_controls","05",12,-1.47975677157357,1.12539566379931,2.60515243537288,0.726440941370501,-17.3013687902906,10.621870967299,27.9232397575897,7.42292614460308
"region_fe_expanded_controls","06",19,-0.97597780299001,-0.194625203408743,0.781352599581267,0.23897346492036,-9.52605628807328,20.443013752786,29.9690700408593,6.9386605069769
"region_fe_expanded_controls","07",7,-0.30133905108161,0.917011291539413,1.21835034262102,0.413599331089766,-35.3963831322393,12.8847119858804,48.2810951181196,15.2894455349209
"region_fe_expanded_controls","08",27,-1.00846524283736,1.3787527331888,2.38721797602616,0.774644611469271,-8.26946525959831,11.9022021751108,20.1716674347091,5.54759487268553
"region_fe_expanded_controls","09",68,-1.58614596721537,1.72189735305195,3.30804332026732,0.750787758347513,-13.5778173579115,14.5396100511146,28.1174274090261,5.50421657779513
"region_fe_expanded_controls","10",37,-0.833981857235114,1.41513439347958,2.24911625071469,0.569997677103975,-6.73395914317637,9.4337985227044,16.1677576658808,4.03157018095129
"region_fe_expanded_controls","11",4,0.0578372522292881,1.51249436136789,1.4546571091386,0.607920094204112,35.9873687796725,46.2251997986303,10.2378310189578,4.71422595546511
"region_fe_expanded_controls","12",13,-1.19804992459725,0.425097077033959,1.62314700163121,0.550363165545558,-2.88194834871266,36.1560046034293,39.0379529521419,12.530969440561
"region_fe_expanded_controls","13",8,-0.377902019255403,0.964752318630199,1.3426543378856,0.497712233870682,7.65271790350006,38.5911425138855,30.9384246103854,9.70786706751762
"region_fe_expanded_controls","14",9,0.145317372041159,1.2293267043012,1.08400933226004,0.336711216321078,-25.571429738192,37.3709902647489,62.9424200029409,20.6674284090349
"region_fe_expanded_controls","15",8,-0.775800429049281,-0.0152605607559895,0.760539868293292,0.247335057096311,-14.0597440399514,22.9161801907603,36.9759242307117,13.1495380073107
"region_fe_expanded_controls","16",4,0.313172696476694,0.574568000841045,0.261395304364351,0.115625741257248,-24.4135536351167,-17.0262957031453,7.38725793197143,3.45218541071883
"region_fe_expanded_controls","17",7,-0.315828826155961,0.676302685165725,0.992131511321686,0.327175755636321,-1.8299776911216,13.009089365101,14.8390670562226,5.28255658170553
"region_fe_expanded_controls","18",22,-1.42053678166946,0.309203014919869,1.72973979658933,0.344556743040578,-43.9881616470511,-8.78266773756271,35.2054939094884,7.02142223818816
"region_fe_expanded_controls","19",18,-0.62691584143711,0.517841746326574,1.14475758776368,0.299086524057827,-10.1434764816839,16.1315745466973,26.2750510283812,6.33458749824522
"region_fe_expanded_controls","20",18,-0.385703763098651,1.51707310766882,1.90277687076747,0.529628831350431,-17.4755681248154,1.32865502199256,18.8042231468079,5.26833258431157
"region_fe_expanded_controls","21",29,-1.12836812850008,0.222634456187231,1.35100258468732,0.309539502826164,-11.8142319162631,10.6577103602688,22.4719422765319,5.42201614781906
"region_fe_expanded_controls","22",16,-0.451964605599388,1.37734630033934,1.82931090593873,0.526740674338027,-10.8610706557992,5.16072653333168,16.0217971891308,4.23773365287952
"region_fe_expanded_controls","23",44,-2.07328781435829,1.35808590785674,3.43137372221503,0.836020633484075,-13.7652779160696,11.3071054503122,25.0723833663819,5.92944888685458
"region_fe_expanded_controls","24",25,-1.15172490534072,0.484841754938169,1.63656666027889,0.320026354747316,-15.5300102124953,4.13380714022634,19.6638173527216,5.30908184277334
"region_fe_expanded_controls","25",2,-0.00768914801926946,0.101147274259334,0.108836422278603,0.0769589722332829,-20.1450368925887,8.9706673635677,29.1157042561564,20.5879119185502
"region_fe_expanded_controls","26",1,-0.0770184330977419,-0.0770184330977419,0,NA,-21.6881336737391,-21.6881336737391,0,NA
"region_fe_expanded_controls","27",33,-0.403120029050999,1.17120725828466,1.57432728733566,0.324568824892171,-9.59565147710587,16.7152799239617,26.3109314010676,5.80454300895565
"region_fe_expanded_controls","28",23,-0.572802855934794,0.48944686639001,1.0622497223248,0.21046566234111,-3.82744432088371,13.0849408574263,16.91238517831,4.51918108004549
"region_fe_expanded_controls","29",27,-1.2369481882626,0.442553277509795,1.6795014657724,0.415631459483507,-26.6835501760518,14.6122410070605,41.2957911831123,10.079537237544
"region_fe_expanded_controls","30",2,0.614485486941566,0.615959827874654,0.00147434093308818,0.00104251647156755,6.91405392972928,28.9401300884047,22.0260761586754,15.5747878147307
"region_fe_expanded_controls","31",1,-1.32024124857969,-1.32024124857969,0,NA,-37.1427327003042,-37.1427327003042,0,NA
"region_fe_expanded_controls","32",14,-0.48965292731294,0.38948115708623,0.87913408439917,0.266105840946142,0.505029043504354,28.885444293276,28.3804152497716,7.5014577624013
"region_fe_expanded_controls","33",29,-0.114895742222138,0.689708578013511,0.804604320235649,0.230435865539783,-11.7577029845103,23.1604622379597,34.91816522247,8.51361858165644
"region_fe_expanded_controls","34",4,-0.288194980754803,0.436091539864369,0.724286520619172,0.321217793718009,-19.0770082670046,13.2617666099437,32.3387748769483,13.9114762366478
"region_fe_expanded_controls","35",2,0.0889500570202675,0.381896012053984,0.292945955033717,0.207144071325511,-26.0140793328567,11.1612492879819,37.1753286208386,26.2869269606333
"state_fe_expanded_controls","01",11,-1.00563447555511,0.557037190593795,1.56267166614891,0.508735356259267,-35.1204064691255,31.2549084806873,66.3753149498128,21.2764950045574
"state_fe_expanded_controls","02",12,-1.06841304152634,1.61550005963682,2.68391310116316,0.839144734508141,-7.91823592381537,16.8915091070807,24.809745030896,6.57614184894476
"state_fe_expanded_controls","03",16,-0.25793717968906,0.144898664195189,0.402835843884248,0.104103868373098,-12.9654807531646,9.74372075015387,22.7092015033185,6.15289958388995
"state_fe_expanded_controls","04",1,-3.21919461787881e-16,-3.21919461787881e-16,0,NA,-5.58496114467327e-15,-5.58496114467327e-15,0,NA
"state_fe_expanded_controls","05",12,-1.17862489593708,1.47197791454917,2.65060281048625,0.729383791519087,-13.5761061008113,16.6239484607868,30.2000545615981,7.44297971021475
"state_fe_expanded_controls","06",19,-0.318452055118658,0.782799364519815,1.10125141963847,0.295750762858065,-7.08574437307974,25.0009549007688,32.0866992738485,7.0925626072688
"state_fe_expanded_controls","07",7,-0.74620496243803,0.595198529296765,1.34140349173479,0.445393606935389,-25.4081219754964,20.6752156990688,46.0833376745653,13.8979483827008
"state_fe_expanded_controls","08",27,-1.35751612422615,1.17785993277234,2.53537605699849,0.784928951881478,-5.96606788226678,14.21150489967,20.1775727819368,3.92022200396054
"state_fe_expanded_controls","09",68,-1.25029895041138,1.44536765051901,2.69566660093039,0.68200308317651,-9.58620004125622,8.082684845032,17.6688848862882,3.17194977439999
"state_fe_expanded_controls","10",37,-0.753295593877072,1.29914221701513,2.0524378108922,0.530300141439782,-5.96234951850602,6.17035722944089,12.1327067479469,2.40995643074399
"state_fe_expanded_controls","11",4,-0.862724122591846,0.607479842941712,1.47020396553356,0.623335201949245,-9.04654797701256,3.63017197388032,12.6767199508929,6.07191699065871
"state_fe_expanded_controls","12",13,-1.11324322887457,0.737117797283114,1.85036102615769,0.602165930429245,-13.0828939543206,24.851742783108,37.9346367374286,12.4655743974883
"state_fe_expanded_controls","13",8,-0.665481476541171,0.7016443511564,1.36712582769757,0.514124889574802,-9.33578996092845,7.09774962897635,16.4335395899048,6.61264729379016
"state_fe_expanded_controls","14",9,-0.503733515047565,0.371512554022041,0.875246069069606,0.278286304974125,-20.0965085913245,39.3286873191747,59.4251959104992,18.2188779134534
"state_fe_expanded_controls","15",8,-0.732677030225075,0.34240320255299,1.07508023277807,0.353130496464909,-14.7156298978225,22.1389469398881,36.8545768377106,13.2553881827575
"state_fe_expanded_controls","16",4,-0.141333583626907,0.0964168916568505,0.237750475283758,0.104432346137772,-1.84770006271158,1.23582008236057,3.08352014507215,1.35219304912144
"state_fe_expanded_controls","17",7,-0.591674267945048,0.237952986938002,0.829627254883051,0.290941710789647,-7.96759109231373,7.1432349681051,15.1108260604188,5.00152707774111
"state_fe_expanded_controls","18",22,-0.617024633770012,0.820620031818337,1.43764466558835,0.294042779991152,-7.69992381236601,10.5505073958362,18.2504312082022,4.47135537558844
"state_fe_expanded_controls","19",18,-0.226339245619718,0.426842252923219,0.653181498542937,0.161357830452406,-7.78585646644039,8.33773244949109,16.1235889159315,4.34769259102583
"state_fe_expanded_controls","20",18,-0.903110530004363,0.717544452946569,1.62065498295093,0.436242802076264,-9.94296417152952,8.47673739216011,18.4197015636896,3.73616058228259
"state_fe_expanded_controls","21",29,-0.640332192842839,0.649029811654767,1.28936200449761,0.282723706418765,-8.11978775191184,4.2610708462316,12.3808585981434,2.76023903410313
"state_fe_expanded_controls","22",16,-0.859717157557044,0.952366013996028,1.81208317155307,0.526299393739528,-3.68788519519168,5.6159820404695,9.30386723566118,2.60062660392174
"state_fe_expanded_controls","23",44,-1.70357024120109,1.63085043803023,3.33442067923132,0.818284368579307,-11.6150107661805,10.270961973883,21.8859727400635,3.72149734325334
"state_fe_expanded_controls","24",25,-0.533689475470248,0.757268029494369,1.29095750496462,0.244777965977291,-13.2392276512238,11.2078849673678,24.4471126185916,5.31185457210756
"state_fe_expanded_controls","25",2,-0.059917754907271,0.0599177549072715,0.119835509814542,0.08473650161681,-8.50352503343867,8.50352503343867,17.0070500668773,12.0258004302681
"state_fe_expanded_controls","26",1,2.6441707309228e-16,2.6441707309228e-16,0,NA,1.74251081785277e-15,1.74251081785277e-15,0,NA
"state_fe_expanded_controls","27",33,-0.583096442633638,0.942114780070719,1.52521122270436,0.288431769805298,-7.3428172826021,10.0586056498132,17.4014229324153,3.60256610447867
"state_fe_expanded_controls","28",23,-0.581756076028465,0.458634680618979,1.04039075664744,0.196074118773234,-11.9860645959712,12.5813715571491,24.5674361531203,4.96816709858841
"state_fe_expanded_controls","29",27,-0.998275334078199,0.493498306041837,1.49177364012004,0.375186843130515,-11.782783567197,19.6507332529359,31.4335168201329,7.89554407509032
"state_fe_expanded_controls","30",2,-0.0185793939976871,0.0185793939976872,0.0371587879953743,0.0262752309722024,-12.9637446935014,12.9637446935014,25.9274893870027,18.3335035646919
"state_fe_expanded_controls","31",1,-6.91415562170941e-16,-6.91415562170941e-16,0,NA,-1.56879906687622e-14,-1.56879906687622e-14,0,NA
"state_fe_expanded_controls","32",14,-0.375222298458475,0.346699382583465,0.72192168104194,0.208721550620911,-12.1561102227932,20.3470774003252,32.5031876231185,8.28614507810931
"state_fe_expanded_controls","33",29,-0.46052575086342,0.593228390636189,1.05375414149961,0.194083813136391,-10.4707537645191,20.9075989596161,31.3783527241351,6.690880357453
"state_fe_expanded_controls","34",4,-0.146596170584344,0.170455492960493,0.317051663544837,0.130611575111716,-16.6954721078685,21.5458279760991,38.2413000839677,16.1379252917458
"state_fe_expanded_controls","35",2,-0.0258675584113373,0.0258675584113363,0.0517351168226736,0.0365822519307907,-13.8777727347464,13.8777727347464,27.7555454694928,19.6261344170099
"region_fe_main_without_human_capital","01",11,0.593811709485827,1.22289896890965,0.629087259423819,0.187820268628628,-12.3467432796126,60.7988104034178,73.1455536830304,22.6862833277745
"region_fe_main_without_human_capital","02",12,-0.865430393852323,1.76869327230787,2.63412366616019,0.793323518878162,-29.4138312781895,20.4865910579387,49.9004223361283,13.4104682960665
"region_fe_main_without_human_capital","03",16,-0.909267857223397,-0.127625993509691,0.781641863713706,0.187107549685052,-7.24372697690234,12.6594568008586,19.903183777761,6.14429706879831
"region_fe_main_without_human_capital","04",1,-0.439113643798165,-0.439113643798165,0,NA,7.47696696799925,7.47696696799925,0,NA
"region_fe_main_without_human_capital","05",12,-1.29341285926729,1.33574069827677,2.62915355754405,0.756297006460498,-8.1861706084381,21.8722374508951,30.0584080593332,7.92696970343811
"region_fe_main_without_human_capital","06",19,-0.959447471002193,0.195122579518167,1.15457005052036,0.329204018700855,-11.7302251738965,22.9803655611922,34.7105907350887,7.69137063405081
"region_fe_main_without_human_capital","07",7,-0.124020411454445,1.00051517089648,1.12453558235092,0.406354015411479,-39.013690725347,14.2677734208037,53.2814641461507,16.3718754048146
"region_fe_main_without_human_capital","08",27,-1.10190216341598,1.3435766397827,2.44547880319868,0.782720923711155,-13.8975054090023,4.74984579023982,18.6473511992421,4.82830318758778
"region_fe_main_without_human_capital","09",68,-1.63767788377729,1.6078092426232,3.24548712640049,0.81832261921485,-9.52327802039081,18.1145196508146,27.6377976712054,5.32546197990399
"region_fe_main_without_human_capital","10",37,-0.641322616193834,1.52064959254475,2.16197220873859,0.583219944808808,-5.7013523394187,13.4602331810604,19.1615855204791,3.74012735531715
"region_fe_main_without_human_capital","11",4,0.304013557094543,1.05478793911898,0.750774382024434,0.354537150904418,28.439097066408,36.6562291033535,8.21713203694554,3.96274484506519
"region_fe_main_without_human_capital","12",13,-1.22970605770324,0.108864416185041,1.33857047388829,0.482752857516174,4.13423941874954,45.5742792962496,41.4400398775,13.1640748127247
"region_fe_main_without_human_capital","13",8,-0.593850306092583,0.759794991536919,1.3536452976295,0.595520344224941,17.9129214677316,41.0144241708617,23.10150270313,8.19325964484504
"region_fe_main_without_human_capital","14",9,0.248215301024412,1.52236565692918,1.27415035590477,0.498607094656447,-13.096565595518,44.1160824034721,57.2126479989901,18.3923013754393
"region_fe_main_without_human_capital","15",8,-0.861856454584155,0.33219929966237,1.19405575424653,0.360178350728508,-30.024501355951,18.3254885470098,48.3499899029607,17.0665480659547
"region_fe_main_without_human_capital","16",4,0.0357347881830248,0.345758705341026,0.310023917158001,0.134785451061649,-32.9352658532841,-28.0676232227002,4.86764263058386,2.3504078384755
"region_fe_main_without_human_capital","17",7,-0.125007675681872,0.774845233527824,0.899852909209696,0.300800491338502,-4.44579419924887,11.8557795089609,16.3015737082098,5.30722506604182
"region_fe_main_without_human_capital","18",22,-0.696998048759234,0.160053638774289,0.857051687533523,0.21004944681625,-37.5465105988031,-14.9477794223237,22.5987311764793,4.83778937642835
"region_fe_main_without_human_capital","19",18,-0.495423916027228,0.454014079764145,0.949437995791373,0.234148072299178,-15.2944476091064,9.13916979204323,24.4336174011496,6.16341719816086
"region_fe_main_without_human_capital","20",18,-0.338041328306704,1.5745389910025,1.9125803193092,0.545640854082436,-10.2497354223003,5.45594532404218,15.7056807463424,4.64504912453417
"region_fe_main_without_human_capital","21",29,-0.9733801973648,0.0165572153680502,0.98993741273285,0.292113199948732,-10.6622814514841,5.4725971716595,16.1348786231436,3.79306417376271
"region_fe_main_without_human_capital","22",16,-0.265723943785542,1.30680516738131,1.57252911116685,0.484906558134523,-11.1368113565372,0.541830640105623,11.6786419966428,3.42651868154368
"region_fe_main_without_human_capital","23",44,-2.06990941483477,1.45340013017483,3.5233095450096,0.879469815874945,-17.4524953365832,2.58575309650608,20.0382484330893,4.88044212649091
"region_fe_main_without_human_capital","24",25,-1.21869439901977,0.166272515729796,1.38496691474956,0.263672120452782,-16.1845212034578,8.18262305106299,24.3671442545208,5.5076538053047
"region_fe_main_without_human_capital","25",2,-0.429074200547554,0.0343929046257265,0.46346710517328,0.327720732924925,-29.993545276966,0.794780550670611,30.7883258276366,21.7706339741028
"region_fe_main_without_human_capital","26",1,-0.229066590232085,-0.229066590232085,0,NA,-20.6931343635869,-20.6931343635869,0,NA
"region_fe_main_without_human_capital","27",33,-0.347899271468476,1.19446222251101,1.54236149397948,0.290523234918829,-9.99531698895386,20.2353691039017,30.2306860928556,6.13234341063055
"region_fe_main_without_human_capital","28",23,-0.633186508101691,0.256562464917818,0.889748973019509,0.201765826347421,-6.20257891966571,17.9857641299045,24.1883430495702,5.69351600796135
"region_fe_main_without_human_capital","29",27,-1.24666082370632,0.294326812542012,1.54098763624833,0.345052161942753,-25.9918241798859,25.1170752098437,51.1088993897297,10.1407958564442
"region_fe_main_without_human_capital","30",2,0.491642776135057,0.604816733045736,0.11317395691068,0.0800260723852557,12.179228013711,37.0902124561399,24.9109844424289,17.6147260252741
"region_fe_main_without_human_capital","31",1,-1.37610875950125,-1.37610875950125,0,NA,-41.1047924712856,-41.1047924712856,0,NA
"region_fe_main_without_human_capital","32",14,-0.292464712306535,0.492126875305527,0.784591587612062,0.253559038680105,-7.77220513292008,37.4705805580298,45.2427856909499,11.5302208313265
"region_fe_main_without_human_capital","33",29,-0.162219218840394,0.712557938344736,0.87477715718513,0.218027547522844,-13.7507693512793,20.8597578975073,34.6105272487866,8.10090283302554
"region_fe_main_without_human_capital","34",4,-0.476923402707797,0.33504417743371,0.811967580141506,0.404222833214823,-21.3983358783653,10.7840761761437,32.182412054509,14.6532448486331
"region_fe_main_without_human_capital","35",2,0.00394997605087802,0.350408008407479,0.346458032356601,0.244982824075901,-34.3970002985225,10.1355012046852,44.5325015032077,31.4892337961183
"state_fe_main_without_human_capital","01",11,-1.05067747337622,0.45474171251674,1.50541918589296,0.519162199016408,-36.2566379180486,33.0545478930133,69.3111858110619,21.9341231427117
"state_fe_main_without_human_capital","02",12,-1.04306528842379,1.61879368435806,2.66185897278186,0.842247681551409,-9.21650706187754,20.0103705973984,29.2268776592759,7.51859028761337
"state_fe_main_without_human_capital","03",16,-0.0719369360215432,0.11432036979567,0.186257305817213,0.0614969489509316,-13.2533864882501,12.025573699933,25.278960188183,6.73741488728198
"state_fe_main_without_human_capital","04",1,1.26556978132053e-16,1.26556978132053e-16,0,NA,6.9606927922529e-15,6.9606927922529e-15,0,NA
"state_fe_main_without_human_capital","05",12,-1.1004012492999,1.50995249072532,2.61035374002522,0.730924598980824,-12.1629396355254,18.2065108345847,30.3694504701101,7.75655790518337
