"specification_id","adjustment_id","construction_id","fixed_effect","tested_variable","n_excluded_instruments","excluded_instruments","estimate","std.error","p.value","standardized_effect","joint_f","joint_p","n","status","reason","construct_id","treatment","analysis_scope","domain","margin","source_side","paper_role","label"
"state_expanded__nonzero_mean_sensitivity_low","state_expanded","nonzero_mean_sensitivity_low","state","literacy_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",0.418124437552635,0.681372024131939,0.539740523701484,0.0441949713000835,0.37656721400302,0.539740523701484,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_low","state_expanded","nonzero_mean_sensitivity_low","state","worker_share_2001",1,"ling_distance_nonzero_mean_sensitivity_low",0.724098862819707,0.518795897363449,0.163449328615994,0.108152542639081,1.94806150647239,0.163449328615994,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_low","state_expanded","nonzero_mean_sensitivity_low","state","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean_sensitivity_low",-2.25555333865586,1.3671152058462,0.0996319503442588,-0.144128127350559,2.7220492312901,0.0996319503442588,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_low","state_expanded","nonzero_mean_sensitivity_low","state","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean_sensitivity_low",2.91200452532985,1.10264763520163,0.008540506508696,0.202531235946695,6.97446003947319,0.00854050650869602,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","log_population_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.0238397744735322,0.0239840650195875,0.320737845796767,-0.0308778353524117,0.988003992423871,0.320737845796767,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","urban_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",0.228523874034878,0.97804262305342,0.815354237072593,0.0161195638765161,0.0545943364835036,0.815354237072593,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",0.221869192508357,0.263123285596758,0.399534168309381,0.0498294309038665,0.711009557322951,0.399534168309381,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","sc_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.826165211678021,0.366949593514216,0.0248148413016853,-0.103963677557602,5.0689847592117,0.0248148413016853,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","st_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",3.22453611193902,1.40249582172362,0.0219309346114478,0.159508101828039,5.28605086535319,0.0219309346114478,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","muslim_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",1.22360903253056,2.3337775729265,0.6003121683011,0.0833855534285667,0.274894736507626,0.6003121683011,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",0.308617028925448,0.848400483383945,0.716196559928644,0.0238155281880804,0.132323797911946,0.716196559928644,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","dependency_ratio_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.0697775945626383,0.81257476350324,0.931604259404488,-0.00820791834753333,0.00737403725986834,0.931604259404488,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","electricity_access_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.593405162223441,0.787672754491339,0.451604577056046,-0.0363796199610267,0.567558971542857,0.451604577056046,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","log_population_density_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-0.0383438995967421,0.0512370693766851,0.454612711022053,-0.0470007627458989,0.560046380733563,0.454612711022053,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","literacy_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",0.293330204287053,0.50982677771128,0.565325814848533,0.033320832168964,0.331030709532004,0.565325814848533,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","worker_share_2001",1,"ling_distance_nonzero_mean_sensitivity_high",0.344758871283076,0.379593891337793,0.364217812126084,0.055123308043161,0.824883222811136,0.364217812126084,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","cultivator_share_workers_2001",1,"ling_distance_nonzero_mean_sensitivity_high",-2.05634628136431,1.23646230645576,0.0969543386883286,-0.140626875114652,2.76586346324556,0.0969543386883286,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_sensitivity_high","state_expanded","nonzero_mean_sensitivity_high","state","agricultural_labourer_share_workers_2001",1,"ling_distance_nonzero_mean_sensitivity_high",2.36496331028976,0.796983575012828,0.00315492778879912,0.176035723261836,8.80541994071716,0.00315492778879912,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_hindi_urdu_separate","state_expanded","nonzero_mean_hindi_urdu_separate","state","log_population_2001",1,"ling_distance_nonzero_mean",-0.0648920997482288,0.0455277260032557,0.154719559177434,-0.0748022099304566,2.03156974416273,0.154719559177434,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_hindi_urdu_separate","state_expanded","nonzero_mean_hindi_urdu_separate","state","urban_share_2001",1,"ling_distance_nonzero_mean",1.30774769262382,1.06340436813223,0.219391558947342,0.0819691501355466,1.51234559263044,0.219391558947342,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_hindi_urdu_separate","state_expanded","nonzero_mean_hindi_urdu_separate","state","adult_secondary_plus_share_2001",1,"ling_distance_nonzero_mean",0.824857374798504,0.318167197531262,0.00982162094795606,0.168553633093475,6.72120153699208,0.00982162094795604,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_hindi_urdu_separate","state_expanded","nonzero_mean_hindi_urdu_separate","state","sc_share_2001",1,"ling_distance_nonzero_mean",-1.38718703987161,0.371172725189509,0.000208691680599677,-0.157693790126829,13.9674760133659,0.000208691680599677,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_hindi_urdu_separate","state_expanded","nonzero_mean_hindi_urdu_separate","state","st_share_2001",1,"ling_distance_nonzero_mean",2.2039832374871,1.51610589262687,0.146687584158403,0.097144192182303,2.11328223810255,0.146687584158403,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_hindi_urdu_separate","state_expanded","nonzero_mean_hindi_urdu_separate","state","muslim_share_2001",1,"ling_distance_nonzero_mean",2.84987835418251,2.44023365288911,0.243445863706056,0.195936730417897,1.36392290020976,0.243445863706056,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_hindi_urdu_separate","state_expanded","nonzero_mean_hindi_urdu_separate","state","agricultural_worker_share_2001",1,"ling_distance_nonzero_mean",1.11994867084513,0.963718789188699,0.245773752164938,0.078703589463391,1.35050309782574,0.245773752164938,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
"state_expanded__nonzero_mean_hindi_urdu_separate","state_expanded","nonzero_mean_hindi_urdu_separate","state","dependency_ratio_2001",1,"ling_distance_nonzero_mean",0.0321712039559142,0.773200336378418,0.966828835046577,0.00341652789318713,0.00173121321820762,0.966828835046577,520,"estimated",NA,"emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv","medium","enrollment_composition","administrative_equilibrium","formal_english_exposure","DISE 2007-08 English-medium enrollment / total enrollment"
