"beta","statistic","p.value","accepted","acceptance_component","specification_id","construct_id","treatment","analysis_scope"
0.0397891083642347,8.94304558167225,3.7972704331683e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0402684952119966,8.95511437738457,3.70015520277653e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0407478820597585,8.96683573399615,3.60821596071176e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0412272689075203,8.97822149314352,3.52109883282673e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0417066557552822,8.98928303530245,3.43847909964443e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0421860426030441,9.00003129941559,3.36005842010913e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0426654294508059,9.01047680164439,3.28556235276144e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0431448162985678,9.02062965330745,3.21473813899438e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0436242031463296,9.03049957801393,3.14735271795814e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0441035899940915,9.04009592804156,3.08319094626794e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0445829768418534,9.04942769998856,3.02205399917229e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0450623636896152,9.05850354972356,2.96375793277118e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0455417505373771,9.06733180668311,2.9081323892108e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.046021137385139,9.07592048752051,2.85501942926214e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0465005242329008,9.08427730915127,2.80427247830158e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0469799110806627,9.0924097012265,2.75575537345647e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0474592979284246,9.100324818037,2.70934150127621e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0479386847761864,9.10802954989985,2.66491301624168e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0484180716239483,9.11553053403587,2.62236013178037e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0488974584717101,9.12283416496451,2.58158047629823e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.049376845319472,9.12994660443943,2.54247850759518e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0498562321672339,9.13687379094246,2.50496497979691e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0503356190149958,9.14362144876,2.46895645754514e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0508150058627576,9.15019509666049,2.43437487278525e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0512943927105195,9.15660005619025,2.4011471199993e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0517737795582813,9.16284145959945,2.3692046861981e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0522531664060432,9.16892425743149,2.33848331226727e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0527325532538051,9.17485322576866,2.30892268281417e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0532119401015669,9.18063297317511,2.28046614172049e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0536913269493288,9.18626794732323,2.25306043115497e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0541707137970907,9.19176244134704,2.22665545175092e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0546501006448525,9.1971205999092,2.20120404215177e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0551294874926144,9.20234642501604,2.17666177608058e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0556088743403763,9.20744378157355,2.15298677546012e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0560882611881381,9.21241640271054,2.13013953810216e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0565676480359,9.2172678948765,2.10808277870684e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0570470348836618,9.22200174271349,2.08678128207232e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0575264217314237,9.22662131373133,2.06620176738143e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0580058085791856,9.2311298627771,2.04631276270747e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0584851954269474,9.23553053631955,2.02708448882904e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0589645822747093,9.23982637655576,2.00848875158477e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0594439691224712,9.24402032533718,1.99049884210978e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.059923355970233,9.24811522794014,1.97308944423769e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0604027428179949,9.25211383667892,1.95623654852601e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0608821296657568,9.25601881436168,1.93991737240241e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0613615165135186,9.25983273761235,1.92411028587697e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0618409033612805,9.26355810004736,1.90879474245423e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0623202902090424,9.26719731532998,1.89395121477143e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0627996770568042,9.2707527200984,1.87956113463534e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0632790639045661,9.27422657676521,1.86560683715215e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.063758450752328,9.27762107621426,1.85207150855825e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0642378376000898,9.28093834038589,1.83893913752649e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0647172244478517,9.28418042475539,1.82619446968893e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0651966112956135,9.28734932071172,1.81382296512793e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0656759981433754,9.29044695784584,1.80181075859881e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0661553849911373,9.2934752061427,1.79014462232322e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0666347718388991,9.29643587808938,1.77881193113547e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.067114158686661,9.2993307306975,1.76780062983458e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0675935455344229,9.30216146744943,1.7570992025633e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0680729323821847,9.30492974016406,1.74669664409997e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0685523192299466,9.30763715079723,1.73658243288554e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0690317060777084,9.31028525315831,1.72674650574498e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0695110929254703,9.31287555457369,1.71717923408625e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0699904797732322,9.31540951748212,1.70787140153979e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.070469866620994,9.31788856096531,1.69881418293899e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0709492534687559,9.32031406222387,1.68999912452529e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0714286403165178,9.32268735799214,1.68141812532769e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0719080271642796,9.32500974590756,1.6730634195923e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0723874140120415,9.32728248581824,1.66492756025856e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0728668008598034,9.32950680105034,1.65700340334572e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0733461877075652,9.33168387961815,1.64928409325808e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0738255745553271,9.33381487540349,1.64176304886427e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.074304961403089,9.33590090926988,1.63443395042714e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0747843482508508,9.33794307015874,1.62729072717501e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0752637350986127,9.33994241612808,1.62032754561412e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0757431219463746,9.34189997535925,1.61353879845582e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0762225087941364,9.34381674712744,1.60691909414004e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0767018956418983,9.34569370273698,1.60046324691978e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0771812824896601,9.34753178641963,1.59416626748402e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.077660669337422,9.34933191619651,1.58802335408895e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0781400561851839,9.35109498472978,1.58202988408336e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0786194430329457,9.35282186010862,1.57618140599461e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0790988298807076,9.35451338664342,1.57047363190043e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0795782167284695,9.35617038560486,1.56490243028262e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0800576035762313,9.35779365595203,1.55946381919314e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0805369904239932,9.35938397502664,1.55415395979359e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0810163772717551,9.36094209922788,1.54896915020128e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0814957641195169,9.36246876466,1.54390581965488e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
0.0819751509672788,9.3639646877589,1.53896052296265e-08,FALSE,NA,"region_expanded__distance_shares_all","emi_total_0708","dise_emi_enrollment_share_total_0708","structural_iv"
